datetime,MOM5,MOM20,MOM60,MOM_DIVERGE,MOM_ACCEL,VOL_RATIO_5_20,VOL_RATIO_20_60,AVG_RANGE_10,VOL_SURGE_5_20,VP_CORR_20,OBV_RATIO_10,DIST_MA20,RSI_14
2015-01-16,-0.15504516182069314,-0.2510682352319621,-0.40210615706891994,0.3788775089288984,0.12480846778633788,-0.028892702325399,0.01670701112861359,0.3836076463153703,0.11197511218892826,-0.12186403157878561,-0.1583426426527924,-0.1507146768210525,-0.21924071184367103
2015-01-20,-0.3128094632350963,-0.12660062443906347,0.03242472884913901,-0.11308622553085812,-0.2581096832916822,-0.10573565782521988,0.21110695051622166,-0.010038370309311637,0.13679109686728402,-0.05223007906612555,-0.1829886787761782,-0.26053622205165156,-0.1497898415074489
2015-01-21,0.09435618289997647,0.1886248019445802,0.1800924272091525,-0.1574401789502821,0.056197131854358644,0.09270458032361734,-0.13749822651998853,-0.013419289282426458,-0.17630670337645094,0.05073690525847795,0.11583655813715324,0.11914945183044917,0.1858507966219015
2015-01-22,0.04134380239130461,-0.15780243878979786,-0.28498431061559476,0.2928878864182976,0.1980905569771085,-0.07684056904190367,0.013915243377487433,0.3078823747749637,-0.07604853064620742,-0.0916348275085263,-0.10778078452904961,-0.1376343418336098,-0.1779607004068122
2015-01-23,0.01575804483776016,0.22074671784173613,0.051615479733592116,-0.03862285322675785,0.24926992809855394,-0.08990987675515902,-0.14250734879472873,-0.07960112278441697,-0.09291420511066213,0.09351841773214413,0.19002641081482083,0.1844058829112,0.1922811984401764
2015-01-26,-0.09679962138545453,0.30085945823858357,0.41368434184868663,-0.43734974558002193,-0.04593794233777843,0.16808998177730947,-0.009602979486761061,-0.3457413457645161,0.05528209694565949,0.1312494900366464,0.1405537344690291,0.1460778940198593,0.2418970518501175
2015-01-27,-0.10874113265674559,-0.07404281647481063,0.03797011066178285,-0.06132371651095086,-0.13212745953746033,-0.0009688937860027757,0.07995458474387451,0.06896246578949244,0.07672790310595708,-0.013421788505619245,-0.04618281944009767,-0.1253048203121904,-0.046922391840999285
2015-01-28,-0.2059870486027608,-0.17962802948521525,-0.3364382033664328,0.34860204112362936,-0.04610018208184928,0.12735362796925592,-0.13431041132892094,0.25199962819164723,-0.012241587401604118,-0.10310717694371324,-0.026447041054129084,-0.11985129403207173,-0.06462240602862412
2015-01-29,-0.4026034699443754,-0.5063331770739229,-0.5346315210676132,0.48237006458402015,-0.35761790521196696,0.20210395368988368,-0.05781266667267983,0.3016512501172547,0.11646921401062903,-0.24256020232867959,-0.23131357586959206,-0.40278915699133566,-0.37443456393897534
2015-01-30,-0.06139251855491102,-0.4325687344464579,-0.44036391097141575,0.43498265875729114,-0.3072024107170192,0.04230373926468466,-0.1009381328022836,0.3732874885011306,-0.08261545885409301,-0.15343960159606496,0.030067995678465968,-0.13167229643538692,-0.25218744578583746
2015-02-02,-0.1981143498577296,0.09722397011026543,0.28541478952176114,-0.31913891134167494,-0.0035705538447961763,-0.09734862729370822,0.31602047235623093,-0.15565469915534114,0.0008555576005122647,0.08064664853395152,-0.11373989760473152,-0.1680366181034646,-0.12695764803822845
2015-02-03,0.15912246190513724,-0.02161660278285003,-0.17168057204666862,0.1867133703254555,0.06694876956635706,0.1692212974966958,-0.1582063076362672,0.1731420737132077,0.023286187084397635,-0.002303303726278789,0.11378581704820678,0.11268249779090388,0.07653058940163289
2015-02-04,0.4035366413871678,-0.05570387678973207,-0.23758611634593907,0.3444420571962036,0.1817484827761498,0.12158566513765091,0.0787474927057442,0.19708606249613986,-0.060771985146625594,0.03932902644546087,0.0900875427723686,0.20308137291954603,0.09892378827555584
2015-02-05,0.24027273935308488,0.0001570844026887551,-0.22863055312042352,0.2875577599530921,0.12113430683628049,0.13790239256310693,-0.04029940214259484,0.18631420182590405,0.08280687886813515,0.026782198174985405,0.025933505042500467,0.06547773576428072,0.05732647876747273
2015-02-06,-0.2734589844075447,-0.12049410382577844,0.17193232730561944,-0.25652385586593335,-0.19154897964621326,0.014027465397781167,0.029018720388939434,-0.0016066095811005563,-0.01871833379415088,-0.10057754711548401,-0.1336543714438208,-0.23405613026624733,-0.18630234133125007
2015-02-09,0.09706929735623787,-0.008777241790950269,0.16470751757422136,-0.09155109488391179,-0.003062714078516503,-0.04427966278075501,0.0942948471303451,-0.16407820863044034,-0.013467414096217165,0.1225118208080326,0.08616559157611217,0.08332128599677746,0.05515542150053587
2015-02-10,0.1576215741426653,0.15119189534780983,-0.08818828670683941,0.16081100171167517,0.1361778321008842,-0.0028800025191821938,0.019476572845111756,0.15111550348144426,-0.07231671018136,0.07192848205133814,0.13652217864354724,0.23219992976030548,0.21698811570671264
2015-02-11,0.1335101933719861,0.12622785147351276,-0.33696557357291584,0.39171886175623216,0.25925858359473875,-0.2355413086851509,-0.04658190937022526,0.24706969094142964,-0.15938353328183155,0.06811524328270531,0.11516669128019259,0.11991289718222055,0.1643238962295451
2015-02-12,0.06790179778798183,0.10531266042644173,-0.05523751630406462,0.08305803311285319,0.1394784162890993,0.019570961816491223,-0.07820912735029419,0.051567309768988344,0.0033396230037921293,0.025290309943277915,0.07349968884069026,0.1095862823761177,0.0983677270693112
2015-02-13,-0.18385916258457952,-0.33761113230695994,0.1346853808169628,-0.20447708931889194,-0.42373500258300784,0.0807363746674213,-0.014204662690612409,-0.00880473857890338,0.13445243941188478,-0.1985423598549528,-0.3053302910044692,-0.3151684558935684,-0.33763249147094
2015-02-17,0.2252320737502774,0.25093291104174986,-0.0032623745533621688,0.08970168094236022,0.26907259471810024,-0.027014911282911364,0.09253315056224384,0.05125283004633748,-0.0010443676911061964,0.17802721972151625,0.24393029655024728,0.2188064551049336,0.2655270434338424
2015-02-18,0.06234829272369569,-0.07458553081857587,0.22010938496733864,-0.19762227851598174,-0.07652556805422225,-0.06204278969882504,-0.034411250459603464,-0.16466992593616872,-0.19956611128250962,0.016176999149838306,0.08860771033818148,0.01595812353567395,-0.049457851206333246
2015-02-19,-0.2902930674516819,-0.23260471050668402,0.2549840528171174,-0.31841570676950026,-0.30533839165947746,0.02341827582285619,-0.0381953933271295,-0.01718869354557345,0.11913769113846277,-0.11351881719949965,-0.21030418910138626,-0.2634787483024303,-0.32717519634057257
2015-02-20,-0.004726998988974721,0.04642760354161733,-0.1895131639988241,0.19380977937881383,0.13290572336660175,-0.13588186611071326,0.041870584974289575,-0.02095646559568942,-0.06902314310070541,0.004621021637093586,0.10387147498907022,0.06875165100941961,0.14950350548906335
2015-02-23,-0.08532898469216682,0.16355832313629318,-0.09538965079268943,0.09015329936804631,0.14142455751896882,-0.007077851454130402,-0.03439125520975145,0.012808958292745753,0.03447788268170434,0.13704019529586853,0.013889122491993413,0.028775502822619755,0.0424106966768956
2015-02-24,0.1588956760265479,0.04898795506745903,0.2361976992531165,-0.21423318285664428,-0.02089090199238625,-0.016121184318889113,0.06757117402630186,-0.22618612958063203,-0.029507651121311908,0.0833358760912348,0.22523352564521681,0.209783034034606,0.23144703365832767
2015-02-25,-0.19088651721086994,-0.2016242712661701,-0.08921197354074038,0.034274840094289286,-0.22036162641690318,0.1336244245758384,-0.033590376276831715,0.0825791418274547,0.11183537443382037,-0.09527405903068344,-0.17491537230598664,-0.2073192305180444,-0.20269722058184758
2015-02-26,0.1706730417693337,0.15116854716609301,0.1548249084458448,-0.08874576016889665,0.12599078236754194,-0.17222451442510064,0.06021006699781557,-0.17889348520219314,-0.052650411673683194,0.12798336158398957,0.18918994145654308,0.2516803037853498,0.2754099619732473
2015-02-27,-0.1102777480502517,-0.09255112841145807,-0.1274072040970319,0.09386289379939783,-0.02224225998139172,0.2116627895190371,-0.17957447479893932,0.25566014187547464,0.07199557277321096,-0.01686466192160773,-0.1820741670632149,-0.25288999940016005,-0.29033566934641425
2015-03-02,-0.02277185670539332,0.03586681135334711,0.12354107372330875,-0.1256324119393835,-0.03442897446730875,0.09230637446229668,0.04527697747039408,0.09352094475112412,0.01013206144802896,0.05257347871164523,0.02390500571897554,0.05096655458931914,0.08519079358698545
2015-03-03,-0.0337765944977138,-0.13161409618965952,0.038860072199954895,-0.048562940825945394,-0.14421481640304964,-0.044599437770058,0.05851557035201583,-0.0817166909121844,0.00033296491864055115,-0.058830748365078595,0.028014822818235176,-0.05262296947402699,-0.04925908607604904
2015-03-04,0.18515451568497424,0.3110961297588985,0.07128196149179879,-0.028463827068383823,0.3298816199971448,-0.00855387910391287,-0.010530781479770218,-0.19697688219140075,0.018827840898039506,0.210529386917316,0.1363652344387932,0.23198979473875622,0.20415579611350126
2015-03-05,-0.0022367860819754136,0.1389992644551433,0.22599799421865596,-0.22309968469771713,0.08474826148302948,0.05269072559413412,0.0021980560491623915,-0.2820147247241202,0.013228658964650678,0.13275822733580928,0.10933111821676511,0.13238844601317576,0.14400926567170066
2015-03-06,-0.09350904192167886,-0.26914378965265734,-0.005877362771998471,-0.04000207599270471,-0.24839077763567144,-0.015923476343086548,0.14876091372253203,0.05312529476107844,-0.032637695974659243,-0.1994008486786488,0.029109674665410493,-0.15600122985073572,-0.07800848736961163
2015-03-09,0.056699092875744685,-0.0009754541562059212,0.0005410118627529715,0.01900874555662502,-0.04648044326236317,0.05975141445226294,-0.13767184707514787,0.0840504425407069,0.08265935248563039,0.016405299088006666,0.006892616507436837,0.03980351545455608,-0.031642269135834844
2015-03-10,0.25016352035960165,0.14332791818381826,0.06801361309019517,-0.01997897952297097,0.11450570010682508,0.04872779093353878,-0.1930240156633092,-0.27110821814253916,0.014813479664010507,0.06811678504545515,0.12713660761346476,0.07567256701213212,0.17099583260805962
2015-03-11,0.08239421579113375,0.1143654009651824,0.16811235442352265,-0.14353471494814196,0.0558182863865827,-0.08918638970227748,0.005032098452263318,-0.03248638904622501,-0.025754862148325234,0.06290523977075352,0.09307785779006798,0.1524960400853837,0.18435350794138175
2015-03-12,0.15830440087341674,0.10718852700048377,0.11315811610323417,-0.09328232496911106,0.03844040081013641,-0.010810686448825243,0.047866714885440545,-0.03688426704475126,-0.09220114128939094,-0.04950143182424864,0.06866537300406209,0.1572783620189623,0.1487217113157751
2015-03-13,0.1256741771116218,0.1234066930827917,0.027694680953305302,-0.0007818067515219106,0.02026097419711099,0.06154632373972914,-0.06430371315800838,0.11710572599435166,0.006235617027726292,0.04965040857573124,0.1471355470268749,0.211531714292552,0.18263190428115172
2015-03-16,-0.16035124013384097,-0.37602438674522204,-0.16704473090753275,0.14023225495770672,-0.11294835849633225,-0.35691773947349403,0.27111551434985737,0.22261747769104878,-0.039149113485837266,-0.20720878843082535,-0.13733778224375687,-0.3891076090072159,-0.40107873638309083
2015-03-17,0.1473847111008595,0.30125468030128927,0.2557513080657863,-0.2319540346948311,0.28174532287678417,0.15187874633815804,-0.04303367998782885,-0.1020496173832303,0.04724701355372556,0.17370592501512044,0.1682477630523251,0.23746570587566093,0.26226626763376265
2015-03-18,-0.010923901696701821,-0.22341926248268326,-0.21166757784200205,0.2194598059378198,-0.09511819082378614,-0.03470684406137854,0.025672501161432045,0.1258148603039215,0.019667294819211326,-0.0839143490536371,-0.058038828950633226,-0.10906594442029861,-0.10775432168498095
2015-03-19,-0.009542698682791622,-0.07680318970243272,-0.02909417356859001,0.020654794901111856,0.03045365196692454,-0.06270783112257296,0.062689041225695,-0.02641441132243984,-0.09465784882250938,-0.038338656036478645,-0.08466294484805707,-0.07718603385132122,-0.14179150816971603
2015-03-20,-0.17097680659143613,-0.059213048407097735,0.1390269403776842,-0.1746969120350373,-0.20808684747780534,-0.08061796732246579,-0.018326238802672715,-0.03782824055027967,-0.025787588320759638,0.004727052933553874,-0.025813130833078596,-0.11363988507337416,-0.16281729506996484
2015-03-23,0.06655875345765071,-0.27116589958880666,-0.2061889866269183,0.2144113360992126,-0.16109810859900808,0.06348308221553155,0.05649039314239549,-0.0027128396207497297,-0.04402091566481366,-0.06962906764869617,-0.08233483451417702,-0.15723422692323563,-0.22772476629864694
2015-03-24,-0.20216548009150304,-0.04113594137357281,0.004572896279852752,-0.03796369727872814,-0.21270526471625484,0.08769901180470639,-0.046062403152266757,-0.017069742676855355,0.05688900729102527,0.05566759920411932,-0.1156533492857752,-0.18631497372330524,-0.11502801774922726
2015-03-25,0.0179042498995363,0.2417575130891972,0.2809338659650857,-0.27728517525883584,0.18682120490053156,-0.0027588751162224883,0.0015217711748471143,-0.07337868837409718,0.1001109556851417,-0.012728185449569347,0.08023105561369323,0.12298305304474136,0.17532487541643402
2015-03-26,0.21992413394993604,0.00600446867932505,-0.0028113876484401673,0.052431879546894274,-0.08310681367766791,-0.06280965703275343,-0.09652489623085363,0.05264670974000302,-0.030756710476412732,0.09168290542269801,0.1144137711929546,0.1026466410647774,0.07098377229013009
2015-03-27,0.05009247780958081,-0.07000669471259542,-0.15597261976018179,0.1707209925592594,-0.006270052224431724,0.05479537157073277,-0.10212316001781475,-0.07902526686656246,-0.07592655105994887,-0.017103855984250408,-0.04621748738358718,-0.003560537505992614,0.01502728999691115
2015-03-30,0.030446436391477063,-0.15102700793654028,-0.1735248041405561,0.2062930343026772,-0.03743538427607573,-0.09349612465225636,-0.0507801402344839,-0.009163394363532555,0.019668994452041618,-0.007229018195591114,-0.08991870599058902,-0.1072753280518146,-0.11689288523172406
2015-03-31,0.052033410342166325,-0.02519074273830745,-0.08338801688991773,0.10242060930313787,-0.013807729248798556,0.006126295759585737,0.04892335017728122,0.053377594166026415,-0.007241214117931648,0.03822481049880914,0.0034107047292454124,-0.008261515354379075,-0.025157078357926417
2015-04-01,0.003210247313932092,-0.12121670846978314,-0.14416069476334414,0.1561161761953099,0.15218130893781337,-0.018131836332914503,-0.0384447513211521,0.07079133667989136,-0.017505610770394187,0.02332243936492446,0.18732313099785486,0.1501562511324455,0.1722950027949869
2015-04-02,-0.10404167527784969,-0.20902090419761266,-0.06989180205919561,0.047901165890720424,-0.21263002425942004,0.0960504765816985,0.044042120647502264,0.05899038043552994,0.026027120191414604,-0.04910706877256701,-0.1386903911729863,-0.17619954501427676,-0.2156516605853926
2015-04-06,-0.3221185482544169,-0.12419371198620317,0.06184133159452022,-0.15833072911712273,-0.28054172600610383,-0.15368830386247181,0.0112305061785894,-0.009821819484384155,-0.07378996237183336,-0.14603042650439998,-0.19761907813639157,-0.2979938603453176,-0.24153535710420207
2015-04-07,0.14716968393489147,-0.06903324696747697,0.06165005143906402,-0.004135831990106306,-0.10136320122958675,0.05703268202975916,0.022788066907042187,0.19637705855035947,0.03604211842566348,-0.0058251134813153745,0.08312718768426741,0.0698025012216812,-0.010377025005801354
2015-04-08,-0.13267570819731753,-0.11994039701947525,-0.009188449813037786,-0.021185496045931045,-0.10427337061935522,-0.010718026046743382,-0.06339748823441921,0.047423316853797394,0.04173229756475003,-0.12151294578048566,-0.13676906451986726,-0.1441136969877589,-0.18409288232619206
2015-04-09,-0.08616889398241787,-0.2316905366156292,-0.07362453441961664,0.05191664515470177,-0.1602370949486124,-0.04813597642099531,-0.03310393541304391,-0.1314743686120102,-0.023761549088412753,-0.03282990607545168,-0.07564344414595607,-0.14047081417350088,-0.13870763679482126
2015-04-10,-0.04806555769406565,0.17653184727728913,-0.06385025629438641,0.07635270342822845,0.3104856755307432,0.05550470103231552,0.10993895719706281,0.14798457053080322,0.0908021489319008,0.21067552099173673,0.016046886251120027,0.0711148707408037,0.17321349655525475
2015-04-13,0.1154883813807741,0.11947936414469593,0.029896624382673005,-0.01621602204088144,0.19797474934416365,-0.110764440027322,0.06480245653121372,0.30110278360149656,0.03985122476140882,0.015800941801778854,0.07761718726613479,0.1887380342185983,0.18689662191741746
2015-04-14,-0.09516449505126892,-0.1802371056011028,-0.047791387013447234,0.03031976498664478,-0.19497246826599277,0.04969052107385348,-0.02957107540616349,-0.0789330297634905,-0.043706465176209096,-0.0663348045910514,-0.094140782434593,-0.19431590218319503,-0.17042414466886666
2015-04-15,0.03033419538797978,0.13362422778348143,-0.2339185373315875,0.2514913373344689,0.20241249710172357,0.0223104395950123,0.06609537469917749,0.03123606774836378,0.04920652894836292,0.13747113792866023,0.014220180353125576,0.039669634207071584,0.03976266866541011
2015-04-16,-0.0799222939951479,-0.23604636908842533,-0.1694863013329302,0.14097873761533622,-0.11918539546985814,-0.08640817149675031,-0.11698010652941129,-0.11723131376567515,-0.06738688035338707,-0.15055624716232563,-0.09590364685467931,-0.16466167008236174,-0.1288198472409806
2015-04-17,-0.3242735243923198,-0.3581905625282471,0.05673604057738935,-0.14639591206479766,-0.44132673694866215,0.011521529019944972,-0.1029466099631301,-0.05537510664987229,-0.15473327700941505,-0.25786933495706665,-0.13834929765126372,-0.3117941399964009,-0.3909900120290736
2015-04-20,0.03194187633090779,-0.03391688126662321,-0.03695667772392384,0.052765776205712094,0.032408486525039325,-0.0223090000550787,-0.003388495909001393,0.05375996507542716,0.05484575046090857,0.029364807640853776,0.034478682816229345,0.04669020951158408,0.059766654640745
2015-04-21,-0.03749180825843369,0.059800454732919006,0.020733598246672025,-0.03833954066289546,0.05021761002691245,0.008816847662055146,-0.04051959525556979,0.07923501235836042,0.03096451131102736,0.0027175550258526303,-0.07115410028137929,-0.006195921927560407,0.0656527013854538
2015-04-22,0.11829250976088251,-0.19181556873079492,-0.1702550932554744,0.2028270520140621,-0.12224754984871157,0.043751327843058144,-0.03812943355787896,-0.09700769331148175,0.043612207636369374,-0.10646017441432037,-0.10590038633717372,-0.12645099319964642,-0.20866801568930882
2015-04-23,-0.13525971720992264,0.09760633232424708,0.0006168901990013034,-0.033642412719271625,0.2292967857488173,-0.11478760941965842,0.11364939173563128,-0.05508693758439621,-0.07582796416860024,0.06461004886011096,0.03522276536107699,0.0003658806691740558,0.06999052348079488
2015-04-24,-0.029166643300222297,0.11999208560545169,0.011445819254151834,-0.029377444579466852,0.1179001776856361,-0.0019476830336748684,0.023038595471051217,0.0915625278150572,-0.06565438914577665,0.10980819815665466,0.017411380421967975,0.05708458379760719,0.059861380184709115
2015-04-27,-0.014686137702232831,0.3584464688978384,0.18659548694623915,-0.20503506747028247,0.3861142746689177,0.04267224336367075,0.05009817324325395,0.1671794763765495,-0.017479183458308657,0.1940802283844217,0.062303800452530325,0.20050247934218607,0.19065707932814388
2015-04-28,0.01730856557658742,0.10674293664832918,0.01698114781136251,0.005570990987311944,0.17723050296947926,-0.08605349865366159,0.06033473972947843,-0.01787036672227641,-0.13631133475152055,0.12188352785236665,-0.10003683989084348,-0.017178144885740255,0.031320953097728664
2015-04-29,-0.21257267144032566,-0.17622900668740638,-0.03337619817736014,-0.05251928378755599,-0.08894922464384958,-0.015089402893154259,-0.04433887125261589,-0.001152217360563802,0.04859314591000273,-0.13277518446190523,-0.09876183726112585,-0.16990885073472184,-0.1507899224334708
2015-04-30,0.0026220046576913413,-0.03534036716472861,0.04651413593478361,-0.056936583178804415,-0.10194994537823517,0.11510418331155685,-0.1195315161586055,-0.0868871350783964,0.14124334222185475,-0.028568335982079376,0.004859792079497958,-0.0372497303960099,-0.05931449783450337
2015-05-01,0.1562910081044884,0.10450953624012821,0.15650295970130068,-0.11272402665471071,0.11448348373652548,-0.054544607471106864,0.11617737098920425,-0.1901118109380253,-0.06075317877067498,0.05340748859214387,-0.001516086663042356,0.11230213656987544,0.06363940160053651
2015-05-04,-0.10023055854007008,-0.09402456021834853,-0.008878242417732584,-0.019243741064132538,-0.06521955758477017,0.06185349541162178,0.04120690490662307,-0.062124546169722704,0.05700204632537913,-0.05672380589199699,-0.15473072724859768,-0.12847302656714563,-0.11403730895055735
2015-05-05,-0.27018807867676475,-0.3218558795079477,-0.11196395039296723,0.009857476191030915,-0.17287142833108976,-0.03111691461699841,0.11639882969341762,-0.024106549837319458,0.01052050804546245,-0.1159907437244572,-0.23263057133330037,-0.2885370549393314,-0.20531397527643433
2015-05-06,0.005135513341215941,0.08024159610509524,0.07454126185348446,-0.07228291286972528,0.04476414215469687,-0.08438946371742957,-0.023607227737682326,0.10180206701015027,-0.08908281201295708,0.08523554473493547,0.005811846119230723,0.04006302900958653,0.04946683702842593
2015-05-07,0.23354207836544988,0.1348212222534268,0.16870716840822345,-0.09708765296529057,0.15312282826871196,-0.1336606648695368,0.0888094573563832,-0.07467800679769496,-0.05873432668762949,0.12167296416338652,0.07348279517894962,0.2666299705640342,0.195367203318411
2015-05-08,-0.03934712921119778,0.021963547802442154,0.06467206398593181,-0.08731014787495871,-0.12287995561962024,-0.015623685074341304,0.016918043757648174,0.020903069516668867,0.0845940293203863,-0.028191323367999257,0.06478407925164265,-0.013272586740573687,-0.008647822962108186
2015-05-11,0.18376808202445363,0.19446168357189797,0.10893237380480698,-0.04480168502571966,0.1953812140199085,0.030212312531139596,0.05408542498852346,-0.060344628891883086,-0.08154999672002029,0.10621541167356131,0.1798093353687082,0.2309906440649263,0.1979245674409328
2015-05-12,0.13082222881269656,0.002446458150830396,-0.00941949428407274,0.058913064096142255,0.08194271866139816,0.0332221874659046,0.13614444872774423,-0.06896232575597884,-0.02152535218241779,0.06227688034711505,-0.003529624979018845,-0.007683948007147029,-0.052836114351368944
2015-05-13,-0.24526786357505131,-0.31165890685013886,-0.17130451050030682,0.09884207403726394,-0.26517219200401976,0.06145849465167308,-0.1259250056474912,0.10476147748977484,0.1427958662818192,-0.1300871086677732,-0.15994309803395615,-0.38723231580735346,-0.3622471876506724
2015-05-14,-0.03159359122387959,-0.05223622063831299,0.10697718008096371,-0.12953212366340813,0.035636196862059405,-0.10526344926575634,0.14216740143342707,0.07179774324025909,0.02072509952396806,-0.08061961765239085,-0.043010286518954104,-0.04307528117648672,-0.045172796816814784
2015-05-15,0.12718364849039804,0.07453248777000362,0.14729832852991281,-0.11745226091561785,0.17486469390604742,-0.004597653548816579,0.12537571445600817,-0.2856611848268547,-0.04853548471424757,0.015032460664927213,0.15719448517395654,0.1767250942818086,0.20486994093106792
2015-05-18,-0.0033026631280686377,-0.08821646449118453,-0.003292381849173793,-0.002261090489259627,-0.25131730683503145,-0.04844473907903499,-0.0645645621362208,0.003487654251120721,-0.0011527254861617162,-0.04790206010631942,-0.011013334710985107,-0.09825846998629957,-0.07722534597025894
2015-05-19,-0.294408226254205,-0.035272118084961196,-0.042375731940425446,-0.06504075269863678,-0.14939462752214508,-0.1814285144760731,-0.08413760938327565,0.1503896786168325,-0.09948540975776453,0.0053829100765352645,-0.18052534743478238,-0.2711699726652175,-0.20869895379796205
2015-05-20,0.10440190998150205,0.04235914663107815,0.09653280586013133,-0.078916940940974,0.015052312826406351,0.03337477943861832,-0.022680706480912298,0.053258413039331404,0.06140762707076935,0.07049164321994203,0.08585383122919998,0.039900707651396555,0.014733091060313284
2015-05-21,0.06753869852407388,0.10701588701969912,0.14134542423072122,-0.12645688088021514,0.1259352736176735,-0.045395852235854246,0.1015239697810583,-0.21361783222442252,0.07698044521936213,0.08880496565076966,0.11433224039029047,0.11035498501341051,0.1494584599384671
2015-05-22,0.016482648349869854,0.12221973132678714,0.1350555001759795,-0.13264802888456192,0.06568263898855488,-0.023573626078880052,0.10827897971352815,0.04304547144191496,0.018254645153678452,0.09809063828645587,0.017034506705986847,0.04612390572046674,0.07408809936870206
2015-05-26,0.05705585127807924,0.039420187452671396,-0.07355616147024346,0.08962133441535708,0.10651676982568847,-0.01008571613460696,0.01917320045962575,-0.18427300440212332,0.01820896827576186,-0.050915838683671936,-0.012099179566645421,0.05116537914654957,0.04224026751969142
2015-05-27,0.04225202312122242,-0.07520212913857921,0.1224371073459992,-0.1291575008870353,-0.09831849492775192,-0.07512558251658094,0.06391678639572371,0.08291691471128335,0.009961129025543755,-0.05985753045602355,0.02670970129180307,-0.02367725544943067,-0.04640374758551509
2015-05-28,0.03870376516272953,-0.019539605785766384,-0.0603687916181706,0.07378089919699247,0.11117196797291057,0.007210555407674489,-0.021354718776315288,0.08666844587986866,0.045312686034045264,-0.03525170007803433,0.06114671772756375,0.02202911312992968,0.04091704403071091
2015-05-29,-0.3790572334943419,-0.17467930985718044,-0.04540439092257579,-0.06219372426051162,-0.27472560418630776,0.06481601509142343,-0.05064207049464081,0.11338185071053794,-0.0818187380377311,-0.043778157919960294,-0.2225321452248719,-0.30095951270097904,-0.28313695090552576
2015-06-01,-0.10941056081565002,0.0692808044040554,0.012350139274825544,-0.03712324925078415,0.038956041668781145,0.14074288486215172,-0.10644021772930419,-0.1488472323806461,-0.02721443664101063,0.046443658708632075,-0.02477620153699634,-0.1591572289576416,-0.1583998684001655
2015-06-02,-0.07747631604758287,-0.03105270080059995,-0.04129567911080516,0.03260856790268554,0.06316190811989134,0.0787470232848384,-0.023120436985983206,-0.014004762744258534,0.028397652767400663,0.08550427163872543,0.05220423833869213,-0.007042957042957039,0.010676718239743449
2015-06-03,0.24649117898113157,0.16766234626561913,0.23385985530302908,-0.15894720493504835,-0.07887616303292921,-0.08239487140296292,-0.09715702084664153,0.22082578639322845,-0.06993471625325187,0.1524848289334899,0.20645976986397593,0.30009117959776477,0.13214892597196545
